MOSFET_0_1_L_BIASCM_NMOS,MOSFET_0_1_M_BIASCM_NMOS,MOSFET_0_1_W_BIASCM_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_12_1_L_gm2_NMOS,MOSFET_12_1_M_gm2_NMOS,MOSFET_12_1_W_gm2_NMOS,MOSFET_13_1_L_BIASCM_NMOS,MOSFET_13_1_M_BIASCM_NMOS,MOSFET_13_1_W_BIASCM_NMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_15_1_L_BIASCM_PMOS,MOSFET_15_1_M_BIASCM_PMOS,MOSFET_15_1_W_BIASCM_PMOS,MOSFET_18_1_L_BIASCM_PMOS,MOSFET_18_1_M_BIASCM_PMOS,MOSFET_18_1_W_BIASCM_PMOS,MOSFET_21_1_L_BIASCM_NMOS,MOSFET_21_1_M_BIASCM_NMOS,MOSFET_21_1_W_BIASCM_NMOS,MOSFET_22_1_L_BIASCM_PMOS,MOSFET_22_1_M_BIASCM_PMOS,MOSFET_22_1_W_BIASCM_PMOS,MOSFET_28_1_L_gm3_PMOS,MOSFET_28_1_M_gm3_PMOS,MOSFET_28_1_W_gm3_PMOS,MOSFET_29_1_L_gm3_NMOS,MOSFET_29_1_M_gm3_NMOS,MOSFET_29_1_W_gm3_NMOS,MOSFET_4_1_L_LOAD_NMOS,MOSFET_4_1_M_LOAD_NMOS,MOSFET_4_1_W_LOAD_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,RESISTOR_0,RESISTOR_1,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,av0,av10,av12,av13,av14,av15,av18,av21,av22,av28,av29,av4,av6,ft0,ft10,ft12,ft13,ft14,ft15,ft18,ft21,ft22,ft28,ft29,ft4,ft6,gm0,gm10,gm12,gm13,gm14,gm15,gm18,gm21,gm22,gm28,gm29,gm4,gm6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
7.88,1,9.1,0.5,1,3.11,0.5,1,0.5,0.5,1,0.5,4.24,50,7.67,5.25,8,5.05,1.5,1,7.66,8.97,50,4.84,10,50,4.86,0.5,12,4.64,0.5,1,0.708,1.77,35,4.79,3.51,4,50,10.2,24.9,5,9.33,38,59,115,10,253,10,360,10,937,1000,620,10,29,881,1000,54800000,31000000000,50000000,102000000,104000000,50000000,79400000,50000000,50000000,23900000000,18100000000,87800000,80500000,0.000346,0.000327,0.000188,3.14159265358979e-08,0.000152,0.00156,0.000686,0.000637,0.00178,0.00309,0.0001,0.00179,0.00191,129.760780155816,0.106376266513913,1.61637731509827,0.00148994410154426,83.0264018689295,562163.088851937,102.638041193312,0.0298433883905774,367.5,112.359831891717,8542015,0.000240212112273614,0.00185149966800513,64.1995,7.01334966808284e-07,2.07569261313045e-06,2.76484024779311e-05,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
4.24,15,5.93,0.5,2,4.05,0.5,1,1.79,1.1,2,0.5,0.5,50,6.62,1.23,50,4.97,1.32,1,1.66,2,38,4.94,1,35,4.98,0.5,32,4.88,0.5,2,2.45,5.93,50,4.99,0.803,18,32,19.5,6.11,5,10.7,22,30,481,23,10,883,988,1000,646,920,314,435,12,405,1000,565000000,302000000000,27700000000,519000000,1060000000,633000000,620000000,874000000,605000000,438000000000,14500000000,500000000,983000000,0.0204,0.000688,7.19e-05,3.14159265358979e-07,0.0155,0.00841,3.14159265358979e-07,0.0253,0.0142,0.01,0.000334,0.00717,0.0314,106.811241443965,0.128027866665512,1.22099182272742,0.0297079278877117,73.8622822840144,3339497.67429591,73.5325383758782,0.0386526373749094,-35.9399106,106.087699149675,31848530,0.00118564303838801,0.0010180154816013,70.69602,4.10914992345079e-08,4.98055155362054e-06,7.81449112770005e-05,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
6.39,18,0.5,0.5,1,5.28,0.5,1,0.976,1.5,1,0.5,0.5,23,3.16,1,50,8.54,0.5,1,0.5,0.602,1,8.45,0.945,50,5.01,0.5,38,5.06,0.5,3,3.32,0.5,35,3.21,0.5,18,20,18.6,86,4.12,13.4,46,52,10,10,119,978,647,353,844,843,314,267,51,10,881,500000000,52900000000,49500000000,500000000,500000000,500000000,1070000000,500000000,784000000,438000000000,22600000000,707000000,2030000000,0.0312,0.000823,0.000396,3.14159265358979e-07,0.00416,0.0284,0.00972,3.14159265358979e-07,0.00262,0.0161,0.000375,3.14159265358979e-07,0.0302,114.218616346979,0.261649919990151,1.74223339597339,2.35608696403352e-05,118.184966058308,12628191.7486434,46.7833560147196,0.0610854071681617,379,140.83890219884,84086620,0.00219380428577634,0.00107320339591825,45.50521,1.97402221594612e-08,5.25823638165557e-07,2.5231220128763e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
2,50,5,0.5,2,3.29,0.5,1,1.45,10,49,4.92,5,50,4.99,4,50,4.99,7,50,4.97,8,8,4.58,6.5,50,4.99,0.5,7,4.37,0.5,1,1.68,10,1,0.5,4,1,50,10.3,12.1,4.97,10.6,10,63,1000,10,237,10,671,970,249,600,415,1000,35,313,563,77400000,29500000000,27100000000,80200000,71500000,53400000,50000000,66200000,50000000,50000000000,13400000000,56700000,104000000,0.00273,0.000477,0.000162,0.0025,0.00282,0.00278,0.00314,0.000389,0.00165,0.00197,0.000145,3.14159265358979e-08,0.00299,81.0883635645177,0.223930139702531,2.11410773639779,11119.4960612241,32.8946485651607,482328.248862277,99.7086756506173,0.0456718719408188,-73.094018291224,65.1001887201658,4553625,9.7905584933969e-05,0.0134779684149816,27.405,2.67222584127846e-06,0.000109435155272185,0.019818329188696,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
9,2,4.22,0.5,1,3.07,0.5,1,2.01,8,1,0.5,5.5,28,4.96,3,50,5.01,1.5,37,4.89,10,50,3.78,4.5,50,4.96,0.5,10,4.69,0.5,1,0.978,8.5,47,4.96,4,24,50,10.1,13.2,4.98,9.99,17,41,74,10,275,35,250,1000,922,10,373,10,10,762,899,64300000,31300000000,15400000000,85800000,66500000,64400000,142000000,90700000,88800000,23700000000,18500000000,112000000,93800000,0.000304,0.000243,0.000282,3.14159265358979e-08,0.000701,0.00165,0.000517,0.00303,0.00197,0.00272,0.000105,0.00218,0.00268,70.7329520731891,0.395585009406976,2.2848534131831,1.552044970594,63.2413281916236,989381.587809333,175.787354494002,0.0675897863388677,157.5,84.4454829963329,5714554,0.000113684516059866,0.00368530557773969,50.61439,2.08518936004325e-07,5.19671206609895e-06,0.000972636060381005,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
2.23,1,0.5,0.5,1,1.24,0.5,1,0.835,1.29,1,0.5,0.752,50,5.09,0.5,50,2.85,0.5,1,0.5,5.85,1,4.32,0.5,49,0.5,0.5,48,4.98,0.5,5,3.06,3.49,1,0.502,0.5,1,50,13.1,50.9,5,12.9,45,57,180,10,639,401,667,794,456,10,253,99,10,37,474,1000000000,104000000000,4920000000,1080000000,12900000000,1000000000,1900000000,1000000000,2500000000,1000000000,114000000000,1000000000,1000000000,6.28318530717959e-07,0.000497,0.00022,6.28318530717959e-07,0.0628,6.28318530717959e-07,6.28318530717959e-07,0.0437,0.0628,0.0591,6.28318530717959e-07,0.0211,0.0484,87.9393655392615,0.239540535559087,3.64201543439948,0.235760075997267,78.4500256185349,12565439.5142771,29.6163042934124,0.0287179397501894,377.5,99.8937585355507,191047100,0.00238438283618668,0.00256051461595861,51.16114,3.45510027141517e-08,5.48068879553054e-06,0.000185008479308912,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
3.47,1,0.5,0.5,1,1.44,0.5,1,0.835,1.29,1,0.5,0.752,50,5.09,0.5,50,2.85,0.5,1,0.5,5.95,1,4.59,0.5,49,0.5,0.5,48,4.98,0.5,5,3.92,3.49,1,0.502,0.5,1,50,13.4,54.2,5,12.9,49,63,180,10,697,401,529,794,567,10,253,99,10,40,474,1000000000,104000000000,5450000000,1190000000,21900000000,1000000000,1900000000,1000000000,2500000000,1000000000,114000000000,1000000000,1000000000,6.28318530717959e-07,0.000606,6.65e-05,6.28318530717959e-07,0.0628,6.28318530717959e-07,6.28318530717959e-07,0.0571,0.0539,0.0585,6.28318530717959e-07,0.0187,0.0484,90.9757577599367,0.23928824863195,3.50916282739026,2.1459567227113,68.4426762262971,13798388.1263015,30.0005663279879,0.0269659202029082,373,100.700906151685,202353400,0.00262110431194275,0.00258775463326352,47.75383,2.9392441722545e-08,1.74821689572247e-05,0.000404860658167916,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
9,9,4.57,0.5,2,3.4,0.5,1,1.94,5.46,1,0.5,5,40,4.85,3.5,50,4.96,1.5,50,4.98,9,1,4.95,4.5,50,4.96,0.5,10,4.69,0.5,1,0.982,2,50,4.91,3.57,31,50,10.4,13.2,4.97,9.22,14,33,74,21,275,35,445,1000,911,10,514,10,10,762,811,64400000,50000000000,16600000000,111000000,82200000,59400000,142000000,132000000,101000000,23700000000,33700000000,113000000,81100000,0.000529,0.00044,0.000184,3.14159265358979e-08,0.000701,0.00165,0.00123,0.00122,0.00197,0.00314,0.000132,0.00145,0.00175,99.3874389270926,0.318682285499081,2.0445247371715,0.0608319178815885,66.5192095911214,1177778.27144433,178.560230734618,0.0425220617458873,-8.073846,114.307245871005,7556105,0.000167989808065114,0.00275052514069471,41.33007,3.50853390262409e-07,3.0217753115247e-06,0.000273580067448931,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
1.85,1,0.5,0.5,1,1.44,0.5,1,0.566,1.03,1,0.5,0.946,50,4.88,0.5,50,4.05,0.5,1,0.5,4.77,1,7.31,0.5,50,4.51,0.5,47,4.94,0.5,1,15.7,2.78,1,0.506,0.5,1,50,23.68,60,5,14.7,70,53,180,10,822,483,348,10,432,10,10,356,10,58,762,1000000000,349000000000,12800000000,1730000000,28700000000,1000000000,2040000000,1000000000,3040000000,85600000000,126000000000,1000000000,1000000000,6.28318530717959e-07,0.000924,8.55e-06,6.28318530717959e-07,0.0628,6.28318530717959e-07,6.28318530717959e-07,0.0364,6.28318530717959e-07,0.06,0.000319,0.00664,0.0628,105.060702940062,0.368279978881991,2.22040030124739,0.00549821635146454,87.8154135896385,20888043.4210086,33.9283418398247,0.0145106471624988,400.5,113.022574013351,125936300,0.00257808345166923,0.00221162104120432,70.80655,2.5353390706549e-08,9.18852179904173e-07,5.12219893180621e-05,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
5.68,1,0.5,0.5,1,4.31,0.5,1,1.16,1.5,1,0.5,0.845,26,4.71,1,50,4.84,0.772,1,0.5,1.85,1,1.44,0.5,50,4.92,0.5,38,5.34,0.5,2,2.45,0.5,34,3.21,0.5,17,20,11.3,55.5,2.89,12,50,53,379,10,157,957,333,1000,532,816,314,506,70,56,929,500000000,34700000000,500000000,500000000,2050000000,500000000,871000000,1120000000,931000000,284000000000,4220000000,791000000,1390000000,0.0207,0.00122,0.000422,3.14159265358979e-07,0.0311,0.0314,0.00856,3.14159265358979e-07,0.00207,0.00751,0.000536,3.14159265358979e-07,0.0266,127.976531246066,0.146189418307512,2.52270615240632,1.65473145575792e-06,119.406156951018,4143911.98944354,38.2313183136548,0.0938946954951897,372.5,140.989401524599,71509090,0.00128846285910776,0.000941438736428328,54.93906,8.08371394434991e-09,1.88944811355674e-07,1.13359062803298e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
9,2,4.19,0.5,1,3.36,0.5,1,1.74,8,1,0.5,5.5,28,4.96,3,50,5,1.5,37,4.89,10,50,4.98,4.5,50,4.96,0.5,11,4.69,0.5,1,1.13,8.5,47,4.96,4,13,50,10.1,13.2,4.98,9.99,12,33,74,20,161,35,80,1000,922,10,586,10,22,762,811,54800000,31300000000,16600000000,85800000,54700000,64400000,142000000,90700000,88800000,23700000000,18500000000,98200000,93800000,0.000108,0.00044,0.000282,3.14159265358979e-08,0.000701,0.00165,0.000517,0.00303,0.00197,0.00314,0.000105,0.00218,0.00268,92.3856113835077,0.399894406730292,3.75895848966052,0.060105786986044,71.1513767371049,949127.674601523,143.337311960285,0.05645722670676,-18.329058,92.8971975453484,8921684,0.000107883897101964,0.00302940367045977,36.66861,2.53777860660621e-07,2.3757704131e-06,0.000344875203867057,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
4.86,1,0.5,0.5,1,1.62,0.5,1,1.3,1.81,1,0.5,0.5,50,5.01,0.5,50,0.905,0.5,1,0.5,1,21,4.98,1.48,49,7.07,0.5,40,5.03,0.5,2,2.49,3,1,0.5,0.5,1,50,6.9,106,5,7.25,35,9,743,14,419,774,707,589,789,40,162,10,13,23,298,1140000000,231000000000,4030000000,1090000000,3560000000,1080000000,1000000000,1740000000,2160000000,303000000000,98600000000,1240000000,1640000000,0.00706,0.000299,2.31e-05,6.28318530717959e-07,0.0628,0.05,0.0628,0.0258,0.0143,0.0628,0.000191,0.0628,0.00373,57.6604108436253,0.378214116890031,4.13859060382347,1512.22129427207,58.4312261627557,8728326.32999594,39.5513135053692,0.0245603947177764,-4.4457831,76.0669569085967,95509310,0.00104898809481578,0.00217453869097148,48.59364,5.01093880475441e-08,0.00087193424571281,0.00195215505822,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
2.57,1,0.5,0.5,1,1.33,0.5,1,0.893,0.5,1,0.5,0.592,50,4.95,0.5,50,5.48,0.5,1,0.5,3.18,1,3.7,0.5,50,4.91,0.5,50,4.98,0.5,5,3.57,4.24,1,0.505,0.5,1,50,15.3,50.9,5,12.9,45,61,180,22,284,267,667,404,43,10,278,50,10,23,336,1000000000,1000000000,6250000000,1210000000,15900000000,1000000000,2010000000,1000000000,3360000000,1000000000,109000000000,1000000000,1000000000,0.0467,0.000497,0.000203,6.28318530717959e-07,0.0628,0.0038,6.28318530717959e-07,0.0513,0.0628,0.0606,6.28318530717959e-07,0.02,0.0484,92.7776876807449,0.312886084372903,4.36466512078945,0.237391317644169,79.1041891201641,15799092.1277558,31.8197847258588,0.0276669785018292,365.5,99.0285767473912,220392500,0.00229521409589356,0.00273495544204196,58.16783,2.8126201897593e-08,4.89071999498991e-06,0.000242540406196978,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
9.2,1,5.09,0.5,1,2.62,0.5,1,1.2,3.65,1,0.5,4.29,44,8.15,1.73,23,5.1,1.5,27,8.03,10,41,4.86,6.24,50,5.05,0.5,12,4.69,0.5,1,1.02,8.16,31,4.94,2.45,4,50,8.18,15.6,4.97,9.17,41,60,66,14,141,312,10,711,869,205,335,158,29,720,679,51600000,50000000000,5720000000,73700000,57200000,50000000,58500000,108000000,50000000,50000000,17900000000,87400000,84300000,3.14159265358979e-08,0.000388,0.000279,3.14159265358979e-08,0.000517,0.00192,0.000841,0.00314,0.00197,0.00314,4.8e-05,0.00314,0.0014,139.438328577627,0.232724240686581,4.38534202148208,0.000410988772565821,86.2734784821934,478683.856873717,97.5590764613934,0.0368915022760415,378,113.793101926042,9020085,9.34941588655834e-05,0.00272025094787183,51.3878,5.83087788663672e-07,1.01376718444457e-06,3.58851208239752e-05,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
4.06,1,0.5,0.5,1,1.6,0.5,1,0.678,1.64,1,0.5,0.77,50,4.59,0.5,50,2.74,0.5,1,0.5,4.16,1,5.89,0.5,50,1.59,0.5,43,4.97,0.5,1,9.85,2.34,1,0.526,0.5,1,50,19.3,64.1,5,13.6,70,55,181,10,1000,602,39,448,265,10,23,176,21,43,1000,1000000000,496000000000,8710000000,1280000000,1000000000,1000000000,2620000000,1100000000,3220000000,239000000000,54200000000,1500000000,2070000000,0.0268,0.000513,4.06e-05,6.28318530717959e-07,0.0592,0.0444,6.28318530717959e-07,0.0628,6.28318530717959e-07,0.0612,0.000223,0.0263,0.00747,106.031272737215,0.383560799103597,4.7508657422148,0.0638160770516323,74.256959177457,15531292.7820766,31.1242227212183,0.0323489097747679,392.5,113.088344315925,192373900,0.00184056310076692,0.00228198012240987,53.47639,2.5566005263574e-08,5.30206806654054e-06,0.000126047217990921,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
2.5,24,0.5,0.5,1,2.65,0.5,1,0.617,1.5,3,0.5,0.5,16,5,1,50,5.53,0.67,1,0.5,0.5,1,7.42,0.67,50,4.98,0.5,38,4.85,0.5,1,1.91,0.647,34,0.5,0.5,40,50,5.59,97.2,5,11,23,21,481,14,10,883,931,107,257,867,761,558,39,550,1000,500000000,118000000000,33900000000,806000000,1200000000,1320000000,663000000,1420000000,720000000,438000000000,20700000000,500000000,1180000000,0.000749,0.000531,0.000125,3.14159265358979e-07,0.0155,0.0265,0.00856,0.0104,0.00741,0.01,0.000334,0.0177,0.0314,98.0492316616805,0.333803859817761,6.99446156423088,3.05316163272118e-05,91.3708590592969,4428718.42798429,78.3537650658856,0.0533430797622863,264.5,118.38280709169,92798510,0.000603064875283637,0.000911375933857252,49.01232,3.85630147611767e-08,1.60241154439911e-07,1.50253883850482e-05,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1.42,1,0.5,0.822,2,2.75,0.5,1,0.611,1.5,1,0.5,1,1,0.5,1,1,0.5,1,50,5,1,50,5,0.5,50,5,0.5,50,4.87,0.5,1,2.01,2.5,26,2.18,1,1,1,10,9.07,0.5,11.5,15,5,466,19,392,804,389,536,381,10,10,489,15,522,10,963000000,140000000000,10300000000,1190000000,823000000,500000000,862000000,1070000000,1380000000,24300000000,14700000000,514000000,750000000,3.14159265358979e-07,0.000361,1.87e-06,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,0.025,0.0314,0.0314,0.00974,0.000264,3.14159265358979e-07,3.14159265358979e-07,33.9289947466997,0.447869162669276,0.103624789589782,30921.5956656257,36.9724191037799,65676791.0951278,31.5054201685996,0.0271309348577304,-69.4833989498084,59.6538531213283,15195830,0.00666558212748986,0.00101121858148306,47.96357,9.62187458038594e-09,0.00010308755299843,0.00388570178088199,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1.42,1,0.5,0.5,2,2.75,0.5,1,0.611,1.5,1,0.5,1,10,0.5,0.5,1,0.5,0.61,50,5,1,50,5,0.5,50,5,0.5,50,4.87,0.5,2,1.79,2.5,26,4.97,1,1,1,10,9.07,0.5,10.1,18,19,466,20,550,804,389,682,381,10,10,489,15,10,10,944000000,76600000000,9130000000,1190000000,823000000,500000000,862000000,1510000000,1380000000,24300000000,14700000000,514000000,945000000,3.14159265358979e-07,0.000361,0.000194,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,0.025,0.0314,0.0314,3.14159265358979e-07,0.000264,3.14159265358979e-07,3.14159265358979e-07,70.6266447427661,0.444496735710842,0.137328508667747,0.378301868756048,71.9215372391216,65615040.0882469,32.8588724700042,0.021352621188607,-73.801585,93.5886487886124,20271950,0.00670983965140578,0.00105455237631281,38.20907,1.2942329279743e-08,1.3905287951399e-06,0.000156490286062017,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1.42,1,0.5,0.5,2,2.75,0.5,1,0.611,0.5,1,0.5,1,1,0.5,1,1,0.5,0.5,50,5.52,0.5,50,5,0.5,50,5,0.5,31,4.87,0.5,1,1.79,2.5,26,4.97,1,1,1,10,9.07,0.5,10.1,18,29,466,22,392,804,389,682,381,10,10,489,10,522,10,1010000000,140000000000,10300000000,1880000000,823000000,500000000,862000000,1650000000,1380000000,24300000000,14700000000,514000000,750000000,3.14159265358979e-07,0.000361,4.88e-05,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,0.025,0.0314,0.0314,0.00974,0.000264,3.14159265358979e-07,3.14159265358979e-07,56.447884986575,0.719788288062537,0.173872793873237,21.5210388537462,61.0011592161022,130512405.728571,29.8042866044467,0.042655942533483,-98.803727825,75.9452815508722,31526710,0.00824184302100782,0.00138528001878201,25.02532,6.93364618761035e-09,1.140139853404e-05,0.000253930946437109,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1,1,0.5,1,11,6.85,0.5,1,1.07,0.98,1,0.5,0.5,1,0.5,1.67,1,0.5,1.98,50,10.2,1,22,5,1.5,50,5,1.5,50,5,0.5,2,2.58,0.5,26,5,1.64,1,1,10,6.11,0.5,12.4,17,13,1000,19,16,1000,389,314,300,10,10,489,15,522,430,944000000,30500000000,10300000000,2040000000,500000000,500000000,1210000000,500000000,1180000000,500000000,5920000000,697000000,500000000,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,0.0172,0.0314,0.0314,0.0314,0.0157,0.000264,0.00336,3.14159265358979e-07,59.8274004947494,0.441020002290202,0.211822905187131,3.53428988925464,66.5334798953334,37046317.2168185,45.7898460359936,0.0312115810041339,-75.8840786,93.2924258880855,17793430,0.00381824747428877,0.000833057136549924,39.49315,1.0572581260838e-08,4.25213760853027e-06,0.000608022064991998,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1.42,1,0.5,0.5,2,2.75,0.5,1,0.611,1.5,1,0.5,1,1,0.5,1,1,0.5,1,50,5,1,50,5,0.5,50,5,0.5,31,4.87,0.5,1,1.79,2.5,26,4.97,1,1,1,10,9.07,0.5,10.1,12,1,466,19,392,804,389,682,381,10,10,489,15,522,10,944000000,140000000000,10300000000,1190000000,823000000,500000000,862000000,1070000000,1380000000,24300000000,14700000000,514000000,750000000,3.14159265358979e-07,0.000361,4.88e-05,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,0.025,0.0314,0.0314,0.00974,0.000264,3.14159265358979e-07,3.14159265358979e-07,60.2178945746596,0.512297501543241,0.204433198231135,4.34810819727338,73.3811779883669,71946012.7323716,33.552876180739,0.0268332378976248,-100.8530116,77.1965107271154,28710180,0.00638354334379056,0.00139187810702906,25.52,1.01164016235941e-08,7.66936137986951e-06,0.000159137271560139,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1,1,0.5,0.654,11,6.3,0.5,1,1.07,0.98,1,0.5,0.5,31,3.29,1.63,50,0.5,1.4,50,10.2,0.5,22,5,0.759,50,4.99,1.5,39,5,0.5,2,2.4,0.5,26,5,0.5,1,1,10,6.11,0.5,15.2,21,60,678,23,16,1000,1000,314,300,574,10,456,49,522,430,500000000,197000000000,10300000000,1610000000,500000000,500000000,1210000000,500000000,1180000000,500000000,5920000000,677000000,1460000000,3.14159265358979e-07,3.14159265358979e-07,0.000177,3.14159265358979e-07,0.00771,0.0172,0.0314,0.0314,3.14159265358979e-07,0.0157,0.000339,3.14159265358979e-07,0.0195,62.7716777255755,0.506197787168027,0.292146106189426,3.10396060973482,62.9893787708112,43968615.6655926,39.2130424731364,0.0310874240248295,-70.5219834,133.493311645279,25375970,0.00394820659040477,0.00104521585455746,35.10618,1.42191085241881e-08,6.49519966389511e-06,0.000650085219565888,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
8.5,8,4.39,0.5,1,4.72,0.5,1,2.15,10,1,0.5,3.5,47,5,4.5,50,4.99,4.5,50,4.97,2,50,5,5,50,4.99,0.5,7,4.61,0.5,1,1.44,9.5,50,4.94,2,21,50,8.83,27.4,4.98,10.5,10,32,76,10,550,403,669,764,512,728,620,535,46,725,67,73900000,26300000000,15700000000,82100000,121000000,86500000,96400000,69000000,75100000,10700000000,11600000000,96200000,112000000,0.000478,0.000316,0.000344,3.14159265358979e-08,0.00117,0.00314,0.0025,0.00117,0.00314,0.00215,0.000157,0.0022,0.00279,88.8861670729891,0.842946347884289,0.60421044296419,6.85044171433245,56.8012606389664,2920037.33589045,134.612257985668,0.0384538368181265,-57.5578872,85.2489268725679,2093036,0.000157458384090919,0.00428644618556726,65.75097,4.32033570091014e-07,1.01094775380106e-05,0.00107630953325488,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
10,43,5,0.5,2,4.98,0.5,1,1.39,8.5,1,0.5,3,50,4.98,3.5,50,4.99,4.5,50,4.99,7.5,1,0.5,4.5,40,4.97,0.5,4,3.77,0.5,1,1.27,2.5,50,5,5,50,50,11.4,58.3,4.97,8.74,10,56,379,17,150,356,787,1000,494,463,10,10,17,1000,67,96100000,48900000000,25100000000,127000000,158000000,58500000,96400000,76700000,75100000,19000000000,14600000000,69500000,59900000,0.00205,0.000664,0.000223,3.14159265358979e-08,0.00127,0.0024,0.00314,3.14159265358979e-08,0.00152,0.00101,0.000186,0.00149,0.00314,92.5487188000958,0.425620031987363,0.467643431681556,1.06316036235409,66.7051300877362,3041459.84926936,262.503238075266,0.0285668227160654,-68.0858134,97.2570046975206,3341757,0.000324815949853822,0.0033227732221861,28.97609,6.31025703882314e-07,1.046979914889e-05,0.000248010960985035,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
1,31,0.5,1,10,4.94,0.5,1,0.73,0.5,7,0.5,1.57,1,0.5,1,1,0.5,1,26,2.28,1,20,5,1.5,50,5,1.5,50,4.6,0.5,2,2.58,2.5,9,4.98,1,1,1,7.96,6.11,0.512,8.24,15,0,1000,19,517,804,389,514,381,46,10,489,15,522,10,939000000,500000000,46900000000,1820000000,823000000,991000000,862000000,1070000000,1300000000,500000000,5920000000,514000000,750000000,0.0178,0.000361,2.45e-05,0.00134,3.14159265358979e-07,3.14159265358979e-07,0.0203,0.0314,0.0221,0.00756,0.000264,3.14159265358979e-07,3.14159265358979e-07,58.2290571121224,0.445130089488907,0.538577977115957,3.4050076055774,52.2761582697303,25812567.5028848,33.6611348590626,0.0200619861546618,-37.16163,87.283737967634,31231500,0.00263585533884166,0.000985752144370162,60.29011,1.8276548023972e-08,2.48019378120023e-06,0.000833783123572074,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1,1,0.5,0.654,11,6.85,0.5,1,1.07,0.98,1,0.5,0.5,1,0.5,1.63,50,0.5,0.703,50,10.2,0.5,22,5,0.759,50,5,1.5,50,5,0.5,2,2.4,0.5,26,5,0.5,1,1,10,6.11,0.5,15.2,20,21,1000,19,16,1000,1000,314,300,10,10,489,49,522,430,500000000,197000000000,10300000000,2040000000,500000000,500000000,1210000000,500000000,1180000000,500000000,5920000000,677000000,1460000000,3.14159265358979e-07,3.14159265358979e-07,0.000177,3.14159265358979e-07,3.14159265358979e-07,0.0172,0.0314,0.0314,3.14159265358979e-07,0.0157,0.000264,0.00336,3.14159265358979e-07,85.7537923650209,0.576885235004754,0.389659342617739,0.0458250946452196,86.4944991035571,50247579.3181488,34.9039238481865,0.0346600089341857,-60.1738764,127.797668566025,33939920,0.00395915988052433,0.000969772603151076,32.10231,1.13857436589222e-08,2.4126802222646e-06,0.000103579917980934,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
